fileName,variableName,description,unitText
2011-04-30.csv,eval_date	devt_age	occurrence_number	coverage	member	program_year	loss_date	rept_date	hire_date	report_lag	report_lag_group	day_of_week	claim_type	claimant_state	loss_state	cause	department	tenure	tenure_group	claimant_age	claimant_age_group	driver_age	driver_age_group	status	total_paid	total_incurred	count	open_count	close_count	incurred_group,NA,NA
2011-08-31.csv,eval_date	devt_age	occurrence_number	coverage	member	program_year	loss_date	rept_date	hire_date	report_lag	report_lag_group	day_of_week	claim_type	claimant_state	loss_state	cause	department	tenure	tenure_group	claimant_age	claimant_age_group	driver_age	driver_age_group	status	total_paid	total_incurred	count	open_count	close_count	incurred_group,NA,NA
2011-12-31.csv,eval_date	devt_age	occurrence_number	coverage	member	program_year	loss_date	rept_date	hire_date	report_lag	report_lag_group	day_of_week	claim_type	claimant_state	loss_state	cause	department	tenure	tenure_group	claimant_age	claimant_age_group	driver_age	driver_age_group	status	total_paid	total_incurred	count	open_count	close_count	incurred_group,NA,NA
2012-04-30.csv,eval_date	devt_age	occurrence_number	coverage	member	program_year	loss_date	rept_date	hire_date	report_lag	report_lag_group	day_of_week	claim_type	claimant_state	loss_state	cause	department	tenure	tenure_group	claimant_age	claimant_age_group	driver_age	driver_age_group	status	total_paid	total_incurred	count	open_count	close_count	incurred_group,NA,NA
2012-08-31.csv,eval_date	devt_age	occurrence_number	coverage	member	program_year	loss_date	rept_date	hire_date	report_lag	report_lag_group	day_of_week	claim_type	claimant_state	loss_state	cause	department	tenure	tenure_group	claimant_age	claimant_age_group	driver_age	driver_age_group	status	total_paid	total_incurred	count	open_count	close_count	incurred_group,NA,NA
2012-12-31.csv,eval_date	devt_age	occurrence_number	coverage	member	program_year	loss_date	rept_date	hire_date	report_lag	report_lag_group	day_of_week	claim_type	claimant_state	loss_state	cause	department	tenure	tenure_group	claimant_age	claimant_age_group	driver_age	driver_age_group	status	total_paid	total_incurred	count	open_count	close_count	incurred_group,NA,NA
2013-04-30.csv,eval_date	devt_age	occurrence_number	coverage	member	program_year	loss_date	rept_date	hire_date	report_lag	report_lag_group	day_of_week	claim_type	claimant_state	loss_state	cause	department	tenure	tenure_group	claimant_age	claimant_age_group	driver_age	driver_age_group	status	total_paid	total_incurred	count	open_count	close_count	incurred_group,NA,NA
2013-08-31.csv,eval_date	devt_age	occurrence_number	coverage	member	program_year	loss_date	rept_date	hire_date	report_lag	report_lag_group	day_of_week	claim_type	claimant_state	loss_state	cause	department	tenure	tenure_group	claimant_age	claimant_age_group	driver_age	driver_age_group	status	total_paid	total_incurred	count	open_count	close_count	incurred_group,NA,NA
2013-12-31.csv,eval_date	devt_age	occurrence_number	coverage	member	program_year	loss_date	rept_date	hire_date	report_lag	report_lag_group	day_of_week	claim_type	claimant_state	loss_state	cause	department	tenure	tenure_group	claimant_age	claimant_age_group	driver_age	driver_age_group	status	total_paid	total_incurred	count	open_count	close_count	incurred_group,NA,NA
2014-04-30.csv,eval_date	devt_age	occurrence_number	coverage	member	program_year	loss_date	rept_date	hire_date	report_lag	report_lag_group	day_of_week	claim_type	claimant_state	loss_state	cause	department	tenure	tenure_group	claimant_age	claimant_age_group	driver_age	driver_age_group	status	total_paid	total_incurred	count	open_count	close_count	incurred_group,NA,NA
2014-08-31.csv,eval_date	devt_age	occurrence_number	coverage	member	program_year	loss_date	rept_date	hire_date	report_lag	report_lag_group	day_of_week	claim_type	claimant_state	loss_state	cause	department	tenure	tenure_group	claimant_age	claimant_age_group	driver_age	driver_age_group	status	total_paid	total_incurred	count	open_count	close_count	incurred_group,NA,NA
2014-12-31.csv,eval_date	devt_age	occurrence_number	coverage	member	program_year	loss_date	rept_date	hire_date	report_lag	report_lag_group	day_of_week	claim_type	claimant_state	loss_state	cause	department	tenure	tenure_group	claimant_age	claimant_age_group	driver_age	driver_age_group	status	total_paid	total_incurred	count	open_count	close_count	incurred_group,NA,NA
2015-04-30.csv,eval_date	devt_age	occurrence_number	coverage	member	program_year	loss_date	rept_date	hire_date	report_lag	report_lag_group	day_of_week	claim_type	claimant_state	loss_state	cause	department	tenure	tenure_group	claimant_age	claimant_age_group	driver_age	driver_age_group	status	total_paid	total_incurred	count	open_count	close_count	incurred_group,NA,NA
2015-08-31.csv,eval_date	devt_age	occurrence_number	coverage	member	program_year	loss_date	rept_date	hire_date	report_lag	report_lag_group	day_of_week	claim_type	claimant_state	loss_state	cause	department	tenure	tenure_group	claimant_age	claimant_age_group	driver_age	driver_age_group	status	total_paid	total_incurred	count	open_count	close_count	incurred_group,NA,NA
2015-12-31.csv,eval_date	devt_age	occurrence_number	coverage	member	program_year	loss_date	rept_date	hire_date	report_lag	report_lag_group	day_of_week	claim_type	claimant_state	loss_state	cause	department	tenure	tenure_group	claimant_age	claimant_age_group	driver_age	driver_age_group	status	total_paid	total_incurred	count	open_count	close_count	incurred_group,NA,NA
2016-04-30.csv,eval_date	devt_age	occurrence_number	coverage	member	program_year	loss_date	rept_date	hire_date	report_lag	report_lag_group	day_of_week	claim_type	claimant_state	loss_state	cause	department	tenure	tenure_group	claimant_age	claimant_age_group	driver_age	driver_age_group	status	total_paid	total_incurred	count	open_count	close_count	incurred_group,NA,NA
2016-08-31.csv,eval_date	devt_age	occurrence_number	coverage	member	program_year	loss_date	rept_date	hire_date	report_lag	report_lag_group	day_of_week	claim_type	claimant_state	loss_state	cause	department	tenure	tenure_group	claimant_age	claimant_age_group	driver_age	driver_age_group	status	total_paid	total_incurred	count	open_count	close_count	incurred_group,NA,NA
2016-12-31.csv,eval_date	devt_age	occurrence_number	coverage	member	program_year	loss_date	rept_date	hire_date	report_lag	report_lag_group	day_of_week	claim_type	claimant_state	loss_state	cause	department	tenure	tenure_group	claimant_age	claimant_age_group	driver_age	driver_age_group	status	total_paid	total_incurred	count	open_count	close_count	incurred_group,NA,NA
2017-04-30.csv,eval_date	devt_age	occurrence_number	coverage	member	program_year	loss_date	rept_date	hire_date	report_lag	report_lag_group	day_of_week	claim_type	claimant_state	loss_state	cause	department	tenure	tenure_group	claimant_age	claimant_age_group	driver_age	driver_age_group	status	total_paid	total_incurred	count	open_count	close_count	incurred_group,NA,NA
2017-08-31.csv,eval_date	devt_age	occurrence_number	coverage	member	program_year	loss_date	rept_date	hire_date	report_lag	report_lag_group	day_of_week	claim_type	claimant_state	loss_state	cause	department	tenure	tenure_group	claimant_age	claimant_age_group	driver_age	driver_age_group	status	total_paid	total_incurred	count	open_count	close_count	incurred_group,NA,NA
2017-12-31.csv,eval_date	devt_age	occurrence_number	coverage	member	program_year	loss_date	rept_date	hire_date	report_lag	report_lag_group	day_of_week	claim_type	claimant_state	loss_state	cause	department	tenure	tenure_group	claimant_age	claimant_age_group	driver_age	driver_age_group	status	total_paid	total_incurred	count	open_count	close_count	incurred_group,NA,NA
2018-04-30.csv,eval_date	devt_age	occurrence_number	coverage	member	program_year	loss_date	rept_date	hire_date	report_lag	report_lag_group	day_of_week	claim_type	claimant_state	loss_state	cause	department	tenure	tenure_group	claimant_age	claimant_age_group	driver_age	driver_age_group	status	total_paid	total_incurred	count	open_count	close_count	incurred_group,NA,NA
2018-08-31.csv,eval_date	devt_age	occurrence_number	coverage	member	program_year	loss_date	rept_date	hire_date	report_lag	report_lag_group	day_of_week	claim_type	claimant_state	loss_state	cause	department	tenure	tenure_group	claimant_age	claimant_age_group	driver_age	driver_age_group	status	total_paid	total_incurred	count	open_count	close_count	incurred_group,NA,NA
2018-12-31.csv,eval_date	devt_age	occurrence_number	coverage	member	program_year	loss_date	rept_date	hire_date	report_lag	report_lag_group	day_of_week	claim_type	claimant_state	loss_state	cause	department	tenure	tenure_group	claimant_age	claimant_age_group	driver_age	driver_age_group	status	total_paid	total_incurred	count	open_count	close_count	incurred_group,NA,NA
2019-04-30.csv,eval_date	devt_age	occurrence_number	coverage	member	program_year	loss_date	rept_date	hire_date	report_lag	report_lag_group	day_of_week	claim_type	claimant_state	loss_state	cause	department	tenure	tenure_group	claimant_age	claimant_age_group	driver_age	driver_age_group	status	total_paid	total_incurred	count	open_count	close_count	incurred_group,NA,NA
2019-08-31.csv,eval_date	devt_age	occurrence_number	coverage	member	program_year	loss_date	rept_date	hire_date	report_lag	report_lag_group	day_of_week	claim_type	claimant_state	loss_state	cause	department	tenure	tenure_group	claimant_age	claimant_age_group	driver_age	driver_age_group	status	total_paid	total_incurred	count	open_count	close_count	incurred_group,NA,NA
2019-12-31.csv,eval_date	devt_age	occurrence_number	coverage	member	program_year	loss_date	rept_date	hire_date	report_lag	report_lag_group	day_of_week	claim_type	claimant_state	loss_state	cause	department	tenure	tenure_group	claimant_age	claimant_age_group	driver_age	driver_age_group	status	total_paid	total_incurred	count	open_count	close_count	incurred_group,NA,NA
